raman_shift,arithmetic_mean,spline_mean,robust_median,wasserstein_barycenter
1556.25,0.000636442414857448,0.0006043534714208134,0.0002806714989749112,0.015163854545690704
1557.5,0.0004823562639490617,0.00045548909202678707,0.00021232901839684983,0.015154790744576558
1558.75,0.00028948102603703604,0.00027372668053293894,9.841487995514144e-05,0.015145612961441318
1560.0,0.00023769138002193343,0.000191194122886109,8.582690197709848e-05,0.015136322274115483
1561.25,0.0002841642624666879,0.000282616472321033,0.000129755060252587,0.015126919787674855
1562.5,0.000535911257635296,0.0004946534120824677,0.0002822900325843298,0.01511740663457617
1563.75,0.000698321948515108,0.0006830878920846924,0.00043227579185121587,0.015107783974768328
1565.0,0.0007272782891745533,0.000738129466359465,0.0004603479467701553,0.01509805299578751
1566.25,0.0007162517834933784,0.0007193117104406976,0.0004410712730973152,0.01508821491282848
1567.5,0.0007864514348645415,0.0007722653546929316,0.00047292337470320183,0.015078270968798355
1568.75,0.0009592816221261638,0.0009574990660037652,0.0005732656601615378,0.015068222434337529
1570.0,0.0012064958846657893,0.0012170377425068499,0.0007720419626667099,0.01505807060782304
1571.25,0.0013444905024721607,0.001392445312260329,0.0008881386246459004,0.015047816815343664
1572.5,0.0014561354433093412,0.0014108273123260976,0.0010207908450009726,0.015037462410647339
1573.75,0.0012201067711536595,0.0011576112143886247,0.0008449730289271445,0.015027008775059159
1575.0,0.0008049219979137332,0.0008726621805819728,0.0005090459725146716,0.015016457317368889
1576.25,0.0007093760214376808,0.0007900238777247727,0.0004375707382581369,0.015005809473687296
1577.5,0.0010955209416923363,0.0010455411610216223,0.0007236991961229196,0.014995066707270925
1578.75,0.0014231732120815624,0.0014275914420627466,0.0009957549180601676,0.014984230508307477
1580.0,0.0015678864779129908,0.0017061861638087619,0.0011670247999903507,0.014973302393670996
1581.25,0.0018875634259466617,0.0019514205670296226,0.0015623638195550807,0.014962283906632576
1582.5,0.0022751233757527392,0.002172969317648222,0.001982694974036156,0.014951176616539915
1583.75,0.002213385553357944,0.0022364015987694674,0.0019315658391125252,0.014939982118445367
1585.0,0.0021769080661383122,0.0022261702801929383,0.001873331405466963,0.014928702032703833
1586.25,0.0023763621569043427,0.002301828415777688,0.0020711424405961774,0.014917338004512695
1587.5,0.0025482320017756817,0.0024695102095278363,0.0022537017367994902,0.014905891703417933
1588.75,0.0025589213491012666,0.002639002864745057,0.0022565280105973817,0.014894364822763982
1590.0,0.0028340336528796632,0.0027940157454648205,0.0025019237432588317,0.014882759079098754
1591.25,0.002903361318342546,0.0028793547506879976,0.0025722093997362617,0.014871076211528132
1592.5,0.002922726135368821,0.0029273373920236695,0.0026249912148712373,0.0148593179810139
1593.75,0.0030426770021109266,0.0030723490117300694,0.0027477043670988298,0.014847486169619088
1595.0,0.003453892797069486,0.0034490773579540644,0.0031254592806978904,0.014835582579701505
1596.25,0.003908338240022411,0.003860175786944433,0.003538827991505009,0.01482360903304379
1597.5,0.004070236282534307,0.004154063433891681,0.0036896476325133307,0.014811567369927508
1598.75,0.004595224567098826,0.004618307631306683,0.004155943319060932,0.014799459448147792
1600.0,0.005211447123679962,0.005239625424867187,0.004699471198670318,0.014787287141964369
1601.25,0.005778986438124318,0.005690131390991475,0.005229328146003812,0.014775052340990944
1602.5,0.005681484981353775,0.00566732060985206,0.005187347927048865,0.014762756949019238
1603.75,0.005276734931195295,0.0052202400159685365,0.004860665891967615,0.01475040288278198
1605.0,0.00498261521937643,0.004963299320914373,0.004553638641993098,0.014737992070640289
1606.25,0.005015065920096044,0.005098501289957124,0.004540922295431995,0.014725526451216804
1607.5,0.005521011576760697,0.005461591779381628,0.005044668999317451,0.014713007971952552
1608.75,0.005713560913644663,0.005647727435913721,0.005248501903739249,0.014700438587596426
1610.0,0.005391964214539645,0.005362807479283344,0.004931036344694343,0.014687820258630767
1611.25,0.004843397443292747,0.004868879654512993,0.004452993190242113,0.014675154949627421
1612.5,0.004383396751917462,0.004474741936863869,0.004102588997297706,0.01466244462752949
1613.75,0.004268122718281197,0.004291795230183982,0.003997409017634866,0.014649691259876706
1615.0,0.004284446681301458,0.004334227282977464,0.003975938282780465,0.014636896812952537
1616.25,0.004567639381238302,0.0045668045320209905,0.00419679508379837,0.014624063249873845
1617.5,0.0047875940418888865,0.0047754191810213354,0.004418509299783398,0.014611192528609084
1618.75,0.00474605611927247,0.004710433658929874,0.004441673868383696,0.014598286599937033
1620.0,0.004545470984710147,0.004560179054961946,0.004344238569401352,0.0145853474053437
1621.25,0.004550058910518309,0.004597692793577253,0.004390777700016356,0.014572376874857757
1622.5,0.004884518060768129,0.004880941098658374,0.0046750409012627555,0.014559376924831708
1623.75,0.005230006958775853,0.005160106412419164,0.004966352248421738,0.014546349455664047
1625.0,0.005453288301569537,0.005423872048549387,0.005213602000228062,0.014533296349478503
1626.25,0.005802686888422007,0.005844192976896708,0.0056161185669206136,0.014520219467745942
1627.5,0.006505797198073116,0.006497275211712161,0.006315979784088073,0.014507120648873021
1628.75,0.007307939232208016,0.007250842007100989,0.007109796218800127,0.014494001705743276
1630.0,0.008009709264217901,0.007997744181522782,0.00783409983459908,0.014480864423225472
1631.25,0.008677295422720251,0.008702995275073466,0.008499858890278178,0.014467710555659484
1632.5,0.009259256429898065,0.00932384968937605,0.009114670562979663,0.014454541824306603
1633.75,0.00976516148218474,0.009816710193890826,0.009730706205761403,0.014441359914789358
1635.0,0.01026304142847877,0.010213743319915604,0.01029891002269626,0.01442816647451753
1636.25,0.010731035618238642,0.010763613232426,0.010794918994635872,0.014414963110106824
1637.5,0.011602755780808913,0.011671413354847535,0.011669673285074443,0.014401751384797445
1638.75,0.012997263846965182,0.012923427882063203,0.013092373017906478,0.0143885328158875
1640.0,0.014446228998472371,0.014323723694872972,0.014567467970256742,0.014375308872169108
1641.25,0.01543697218666543,0.01536133353203055,0.01573977829246979,0.014362080971402198
1642.5,0.016640598220588575,0.01667665275678242,0.017224439850677502,0.014348850477806199
1643.75,0.01882456750590866,0.018954150941665752,0.01963664806768681,0.014335618699599399
1645.0,0.022190931868111607,0.022187793636657935,0.023129771647918716,0.01432238688657862
1646.25,0.02599910647654909,0.026036010058789236,0.0270403535528068,0.01430915622776095
1647.5,0.02976728435549746,0.029828474795801876,0.03107585772901978,0.014295927849080424
1648.75,0.03347349224140738,0.033438796183223464,0.035039534311752676,0.014282702811164864
1650.0,0.036758743932008786,0.03663779195498433,0.038448739036022556,0.014269482107188435
1651.25,0.038966717275805314,0.038970316139732245,0.04068775844449552,0.01425626666081493
1652.5,0.04002890443631311,0.04012291927044276,0.041695766283529265,0.014243057324234426
1653.75,0.040054585483289516,0.03996508537160369,0.041517886872700985,0.014229854876311772
1655.0,0.03845568175204334,0.03839366210731065,0.03966046684766839,0.014216660020838691
1656.25,0.035480535110924215,0.035611830578732115,0.036472351849865525,0.014203473384916265
1657.5,0.03228594191651234,0.032344452785392254,0.03297694903175057,0.014190295517459029
1658.75,0.029239849393404856,0.029148046131460218,0.029638972456431805,0.014177126887834247
1660.0,0.026216878053579487,0.026110831115563254,0.026459397858721978,0.014163967884646423
1661.25,0.023401678764317608,0.023503124406098048,0.02362527155691427,0.014150818814665752
1662.5,0.021548420017415162,0.0215680435608876,0.021700006961468066,0.014137679901911771
1663.75,0.020330194911501304,0.020326866703623513,0.020401260617281477,0.014124551286894643
1665.0,0.01920526620467173,0.0192008950112872,0.019233527968931578,0.014111433026021619
1666.25,0.018111450799780663,0.01817996624633935,0.01813511646495364,0.014098325091166115
1667.5,0.01748500141063191,0.01752602668052768,0.017426359403871727,0.014085227369412489
1668.75,0.0170699487634079,0.016975370849082475,0.016882964115438676,0.01407213966297047
1670.0,0.01624442109457412,0.01614604960783594,0.0159632562597682,0.014059061689264171
1671.25,0.015079024750578944,0.015127753080376076,0.014734600605218064,0.014045993081199368
1672.5,0.014249852018709224,0.01424378842522641,0.013756128262127635,0.014032933387610134
1673.75,0.01344294236004123,0.013382207821441922,0.012858920170768728,0.014019882073871313
1675.0,0.01226897390224351,0.012281720142816657,0.01168358311334889,0.01400683852270249
1676.25,0.010887230980238144,0.010972342180466098,0.010337856039744915,0.013993802035134098
1677.5,0.009681376975370774,0.009738864840543156,0.009138223478593636,0.013980771831649447
1678.75,0.008632654712153891,0.008637950332586231,0.00811430745623015,0.013967747053495561
1680.0,0.00781187442859752,0.007848159866410642,0.0073601963143343704,0.013954726764160317
1681.25,0.007442988957910249,0.007391236843335315,0.0070093264981383584,0.013941709951006678
1682.5,0.006989475208857918,0.0069257500280076895,0.0065739006181939515,0.013928695527067951
1683.75,0.006210151816196046,0.006191997563459712,0.005771976211808822,0.013915682332985839
1685.0,0.00558523649695292,0.005594819625117714,0.005077164663875844,0.013902669139099402
1686.25,0.005119145598601697,0.005152818367826444,0.004591749377738187,0.013889654647667364
1687.5,0.004735869886576413,0.004735647064148973,0.004263031633424094,0.013876637495218802
1688.75,0.004373735055294674,0.004405178770731214,0.003954053191530618,0.013863616255030466
1690.0,0.004280045390298038,0.004241576835511157,0.0038312047481487924,0.013850589439716685
1691.25,0.004099455548879731,0.0041461863101329745,0.003653727761008023,0.013837555503918623
1692.5,0.0039947555362279145,0.003953109283952913,0.0035215773714791405,0.013824512847101079
1693.75,0.0038222201369653764,0.003702958456211312,0.0032898445479441017,0.013811459816431535
1695.0,0.0034224304423125474,0.0034287452263364673,0.00285623309441395,0.013798394709734665
1696.25,0.002964121915727955,0.00300752840878977,0.0024104616685284514,0.013785315778527658
1697.5,0.0026052229454168107,0.0025666640977475537,0.0020407037712029136,0.01377222123110074
1698.75,0.0020329245646594266,0.0020484386521943385,0.0015113960479902222,0.013759109235663529
1700.0,0.0014981001884781613,0.0015918442280179132,0.0010590931733012495,0.01374597792352349
1701.25,0.0011605040676397056,0.0012262993417455222,0.0007818317695609957,0.01373282539229671
1702.5,0.001041385254221795,0.0010174369233190955,0.0007302754620125807,0.0137196497091531
1703.75,0.0010217090611510187,0.0010231230172884744,0.0007118066818490364,0.013706448914056459
1705.0,0.0011782664374789002,0.0011874581754370036,0.0007738778590559194,0.013693221023031358
1706.25,0.0013811178585044072,0.0013996215497680037,0.0008333468815799777,0.013679964031409728
1707.5,0.0014573587498734263,0.0014571597866449167,0.0008792459799468919,0.013666675917076085
1708.75,0.0012869606122796235,0.001272513912025016,0.0008143839116022095,0.01365335464368794
1710.0,0.0011169983875080722,0.0011081199080828327,0.00072896327275734,0.013639998163874059
1711.25,0.0010659736727620624,0.0010053938171544884,0.0007264118214492033,0.013626604422392696
1712.5,0.0010953964055998692,0.0010952537572386707,0.0007482326714895994,0.01361317135925442
1713.75,0.001254074983869356,0.001207781128616465,0.0008781266136211908,0.013599696912792766
1715.0,0.0012157257145973953,0.0011791763823506543,0.0008096437740595029,0.01358617902268106
1716.25,0.0012025511192170356,0.001208077610709856,0.0007473978483747113,0.01357261563289408
1717.5,0.0012335858317807829,0.0012895372410144372,0.0007616922836384037,0.013559004694599855
1718.75,0.0013517560039352004,0.001385482843559509,0.0009548117507906553,0.01354534416898379
1720.0,0.0018030770988110634,0.0018081589072813887,0.001434325609236722,0.013531632030000061
1721.25,0.0024288832884619923,0.0024467663670884186,0.0020282482215165615,0.013517866267042242
1722.5,0.0030670604844611235,0.0030829271083180824,0.0026789832394613993,0.013504044887534768
1723.75,0.003678101973339698,0.0036680465017592326,0.0033221566173573594,0.013490165919438577
1725.0,0.00428017758774903,0.004210645111195676,0.003915734989646227,0.013476227413668832
1726.25,0.004715745219392687,0.004753057817876951,0.0043690256991716905,0.013462227446424316
1727.5,0.005324520641684354,0.005317003947461909,0.005057748679791457,0.01344816412142542
1728.75,0.006128472533764846,0.006071846913612019,0.005911195881628634,0.013434035572056203
1730.0,0.007072678378775673,0.007039555069274103,0.006810791557041398,0.013419839963419179
1731.25,0.007965650063703636,0.008034716908202974,0.007723034705588662,0.01340557549428494
1732.5,0.009084196744085076,0.00912446944956263,0.00892017764330694,0.013391240398953588
1733.75,0.010481239893721437,0.010450686359675814,0.010388722669004306,0.013376832949022012
1735.0,0.011717371313714559,0.011758086635147985,0.0116688252867829,0.013362351455047381
1736.25,0.012884020373897213,0.01294092314564178,0.012922394766954856,0.013347794268123577
1737.5,0.014114658643854446,0.014136800171258703,0.014299742173307194,0.01333315978136086
1738.75,0.015388940661515785,0.015285504895148492,0.015636767657672627,0.013318446431269082
1740.0,0.01621798019378855,0.016204997732408147,0.01644465561041589,0.01330365269905071
1741.25,0.01694286861033336,0.016898783536633474,0.017096412974143223,0.013288777111804827
1742.5,0.01738441942932875,0.01734315012905354,0.017421189611013674,0.013273818243637684
1743.75,0.01754391046352312,0.017565056196583103,0.017484596957106,0.013258774716686862
1745.0,0.017444485764261202,0.01755218017011802,0.017334929075153993,0.01324364520206106
1746.25,0.01731915785683695,0.017359574815013937,0.017248543183480014,0.013228428420690561
1747.5,0.01710697759852914,0.017097667256866927,0.01706811006363906,0.013213123144101776
1748.75,0.016809188219349895,0.01681163762332882,0.01670761012597267,0.013197728195106182
1750.0,0.016297218822752778,0.01623841373320573,0.01605836756672234,0.013182242448414209
1751.25,0.0153563197832681,0.015341307355563138,0.01499667664431555,0.013166664831172839
1752.5,0.014148425808324889,0.01414351950120277,0.01372533778429757,0.01315099432342934
